WINFUT;27/12/2024;14:15:00;121990,00;122000,00;121810,00;121820,00;2450772054,00;100530
WINFUT;27/12/2024;14:10:00;121965,00;122000,00;121945,00;121990,00;1091698887,00;44750
WINFUT;27/12/2024;14:05:00;121925,00;121995,00;121905,00;121970,00;1039985239,00;42637
WINFUT;27/12/2024;14:00:00;121965,00;121995,00;121910,00;121920,00;1505241295,00;61711
WINFUT;27/12/2024;13:55:00;121965,00;121980,00;121865,00;121960,00;2772184230,00;113683
WINFUT;27/12/2024;13:50:00;122160,00;122180,00;121950,00;121965,00;2858397935,00;117095
WINFUT;27/12/2024;13:45:00;122185,00;122210,00;122150,00;122165,00;1088994840,00;44566
WINFUT;27/12/2024;13:40:00;122080,00;122230,00;122070,00;122185,00;2030102192,00;83093
WINFUT;27/12/2024;13:35:00;122055,00;122080,00;122025,00;122080,00;961828003,00;39403
WINFUT;27/12/2024;13:30:00;122120,00;122150,00;122030,00;122050,00;1420406743,00;58177
WINFUT;27/12/2024;13:25:00;122175,00;122180,00;122095,00;122115,00;1236198362,00;50609
WINFUT;27/12/2024;13:20:00;122095,00;122205,00;122030,00;122180,00;2003711957,00;82038
WINFUT;27/12/2024;13:15:00;122055,00;122095,00;122010,00;122090,00;1203790679,00;49316
WINFUT;27/12/2024;13:10:00;122040,00;122065,00;122000,00;122050,00;1002116304,00;41060
WINFUT;27/12/2024;13:05:00;122075,00;122120,00;122005,00;122035,00;1433915444,00;58736
WINFUT;27/12/2024;13:00:00;122105,00;122135,00;122020,00;122075,00;1462240337,00;59889
WINFUT;27/12/2024;12:55:00;122065,00;122120,00;122030,00;122100,00;1359504895,00;55684
WINFUT;27/12/2024;12:50:00;122145,00;122180,00;122035,00;122065,00;2905340508,00;118984
WINFUT;27/12/2024;12:45:00;122290,00;122315,00;122125,00;122150,00;2906032547,00;118886
WINFUT;27/12/2024;12:40:00;122315,00;122360,00;122250,00;122290,00;2225844728,00;90994
WINFUT;27/12/2024;12:35:00;122170,00;122330,00;122125,00;122320,00;2596983978,00;106246
WINFUT;27/12/2024;12:30:00;122055,00;122175,00;122050,00;122165,00;2112481486,00;86492
WINFUT;27/12/2024;12:25:00;122115,00;122130,00;121955,00;122060,00;3059043931,00;125345
WINFUT;27/12/2024;12:20:00;121985,00;122170,00;121935,00;122120,00;3543929929,00;145160
WINFUT;27/12/2024;12:15:00;122080,00;122125,00;121950,00;121985,00;3716334606,00;152264
WINFUT;27/12/2024;12:10:00;122180,00;122185,00;122050,00;122080,00;2308952697,00;94542
WINFUT;27/12/2024;12:05:00;122225,00;122230,00;122085,00;122180,00;3063503123,00;125407
WINFUT;27/12/2024;12:00:00;122330,00;122330,00;122175,00;122225,00;3927579557,00;160646
WINFUT;27/12/2024;11:55:00;122420,00;122490,00;122300,00;122325,00;2550972141,00;104194
WINFUT;27/12/2024;11:50:00;122635,00;122635,00;122415,00;122420,00;3506396837,00;143101
WINFUT;27/12/2024;11:45:00;122575,00;122665,00;122555,00;122630,00;2575108715,00;105006
WINFUT;27/12/2024;11:40:00;122485,00;122605,00;122380,00;122570,00;3983118715,00;162592
WINFUT;27/12/2024;11:35:00;122370,00;122515,00;122335,00;122490,00;4148068366,00;169390
WINFUT;27/12/2024;11:30:00;122105,00;122385,00;122065,00;122365,00;4758293736,00;194631
WINFUT;27/12/2024;11:25:00;122220,00;122225,00;122065,00;122100,00;2295126911,00;93964
WINFUT;27/12/2024;11:20:00;122205,00;122245,00;122120,00;122220,00;2296706696,00;93976
WINFUT;27/12/2024;11:15:00;122085,00;122245,00;122065,00;122205,00;2352518966,00;96283
WINFUT;27/12/2024;11:10:00;122245,00;122255,00;122080,00;122085,00;2429205844,00;99426
WINFUT;27/12/2024;11:05:00;122190,00;122290,00;122140,00;122240,00;2387686991,00;97684
WINFUT;27/12/2024;11:00:00;122070,00;122305,00;122065,00;122190,00;4111188442,00;168217
